Data;Prima dose;Seconda dose;Monodose
27/12/20;281;0;0
28/12/20;6;0;0
02/01/21;165;0;0
03/01/21;6;0;0
04/01/21;1.051;0;0
05/01/21;1.456;0;0
06/01/21;928;0;0
07/01/21;2.183;0;0
08/01/21;2.132;0;0
09/01/21;1.918;0;0
10/01/21;929;0;0
11/01/21;2.155;0;0
12/01/21;2.061;0;0
13/01/21;2.028;0;0
14/01/21;2.557;0;0
15/01/21;2.795;0;0
16/01/21;2.394;0;0
17/01/21;801;66;0
18/01/21;1.043;216;0
19/01/21;1.098;10;0
20/01/21;1.396;1;0
21/01/21;930;30;0
22/01/21;656;2;0
23/01/21;358;42;0
24/01/21;39;5;0
25/01/21;148;917;0
26/01/21;278;1.524;0
27/01/21;396;1.060;0
28/01/21;82;2.227;0
29/01/21;230;1.831;0
30/01/21;358;1.818;0
31/01/21;154;953;0
01/02/21;243;2.251;0
02/02/21;177;2.110;0
03/02/21;581;2.182;0
04/02/21;644;2.747;0
05/02/21;489;3.309;0
06/02/21;442;2.464;0
07/02/21;146;712;0
08/02/21;662;1.361;0
09/02/21;947;1.198;0
10/02/21;837;1.623;0
11/02/21;1.081;1.251;0
12/02/21;943;765;0
13/02/21;966;363;0
14/02/21;339;30;0
15/02/21;988;148;0
16/02/21;1.255;277;0
17/02/21;1.469;211;0
18/02/21;1.573;225;0
19/02/21;1.201;261;0
20/02/21;1.042;315;0
21/02/21;531;77;0
22/02/21;1.441;555;0
23/02/21;1.431;115;0
24/02/21;1.369;475;0
25/02/21;2.204;578;0
26/02/21;2.609;452;0
27/02/21;3.292;378;0
28/02/21;2.015;151;0
01/03/21;2.232;450;0
02/03/21;3.417;709;0
03/03/21;3.800;1.061;0
04/03/21;4.584;794;0
05/03/21;5.564;572;0
06/03/21;7.545;756;0
07/03/21;3.042;89;0
08/03/21;4.362;1.098;0
09/03/21;4.847;977;0
10/03/21;5.227;1.189;0
11/03/21;5.621;1.256;0
12/03/21;4.253;1.044;0
13/03/21;5.670;992;0
14/03/21;2.142;401;0
15/03/21;2.065;1.428;0
16/03/21;2.176;1.587;0
17/03/21;2.097;1.696;0
18/03/21;2.274;1.968;0
19/03/21;1.900;2.281;0
20/03/21;4.066;2.387;0
21/03/21;2.655;1.700;0
22/03/21;3.036;1.666;0
23/03/21;3.407;1.899;0
24/03/21;4.255;3.175;0
25/03/21;4.435;2.515;0
26/03/21;4.527;3.118;0
27/03/21;4.451;3.858;0
28/03/21;1.401;1.130;0
29/03/21;4.215;1.998;0
30/03/21;3.194;2.592;0
31/03/21;4.882;3.936;0
01/04/21;3.838;4.484;0
02/04/21;4.200;3.824;0
03/04/21;4.201;4.619;0
04/04/21;1.233;500;0
05/04/21;2.553;897;0
06/04/21;4.133;3.082;0
07/04/21;3.649;2.710;0
08/04/21;5.675;3.634;0
09/04/21;4.857;2.923;0
10/04/21;6.339;4.810;0
11/04/21;2.144;1.941;0
12/04/21;5.092;1.598;0
13/04/21;5.229;1.252;0
14/04/21;6.494;1.454;0
15/04/21;5.784;1.601;0
16/04/21;8.527;1.596;0
17/04/21;8.933;1.714;0
18/04/21;4.891;879;0
19/04/21;6.073;1.580;0
20/04/21;6.194;1.723;0
21/04/21;8.570;2.906;0
22/04/21;6.666;2.684;0
23/04/21;9.369;3.242;0
24/04/21;15.532;3.393;0
25/04/21;14.698;1.118;0
26/04/21;7.882;2.374;0
27/04/21;7.996;1.859;0
28/04/21;9.646;2.793;18
29/04/21;8.285;3.306;0
30/04/21;10.586;4.085;0
01/05/21;12.325;4.053;76
02/05/21;10.485;1.773;164
03/05/21;10.227;4.122;305
04/05/21;11.409;4.623;243
05/05/21;9.449;5.709;142
06/05/21;8.939;4.278;0
07/05/21;9.615;6.198;66
08/05/21;10.416;7.687;32
09/05/21;6.133;3.478;0
10/05/21;7.697;5.390;30
11/05/21;10.314;4.773;15
12/05/21;10.883;5.333;53
13/05/21;11.346;4.854;130
14/05/21;12.978;6.802;58
15/05/21;16.023;6.759;3.853
16/05/21;7.594;3.805;2.366
17/05/21;9.322;4.722;1.039
18/05/21;10.488;3.466;1.590
19/05/21;11.104;7.017;315
20/05/21;11.057;5.615;215
21/05/21;12.322;7.245;316
